"Año","No_sector","Sector","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila","Colima","Chiapas","Chihuahua","CDMX","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","Mexico","Michoacan","Morelos","Nayarit","Nuevo Leon","Oaxaca","Puebla","Queretaro","Quintana Roo","San Luis Potosi","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz","Yucatan","Zacatecas"
"2018","12","53. Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",1.33,3.65,2.3,1.25,2.53,1.03,1.44,2.6,19.3,0.89,4.08,1.53,1.44,6.85,8.62,2.42,1.23,1.23,8.14,1.6,3.74,2.21,3.77,1.96,2.78,2.97,1.49,0.03,0.76,3.25,2.85,0.74
"2018","13","54. Servicios profesionales, científicos y técnicos",1.35,2.88,0.74,0.71,2.21,0.58,1.09,2.08,34.27,0.82,3.25,0.68,0.97,8.42,6,1.88,0.85,0.53,8.87,1.31,3.24,3.1,1.47,1.81,2.53,2.19,0.93,0.01,0.4,2.5,1.79,0.54
"2018","14","55. Dirección de corporativos y empresas",0,0,0,0,0.29,0,0.14,0.28,89.92,0.27,0.38,0,0,0.16,1.52,0,0,0,5.44,0,0.01,0.2,0.25,0.02,0.28,0.16,0.07,0,0,0.39,0.22,0
"2018","15","56. Servicios de apoyo a los negocios y manejo de desechos y servicios de remediación",1,2.37,0.82,0.73,4.44,0.4,0.96,2.31,33.43,1.12,3.91,0.52,0.58,6,6.37,1.87,0.85,0.69,9.78,0.63,2.99,4.04,2.38,1.62,2.09,3.1,0.53,0,0.41,1.96,1.6,0.47
"2018","16","61. Servicios educativos",1.34,3.44,0.67,0.61,3.22,0.67,2.02,2.3,15.81,0.94,5.28,1.25,1.97,8,12.04,3.35,2.15,0.8,6.09,1.55,5.43,2.98,1.39,2.26,2.14,2.84,1.12,0.01,0.79,4.6,2.28,0.69
"2018","17","62. Servicios de salud y de asistencia social",1.5,4.35,0.75,0.57,2.88,0.92,2.7,3.68,14.33,1.18,4.78,1.82,1.77,7.97,9.23,4.25,1.86,1.19,5.6,2.6,3.89,2.39,1.25,2.12,3.07,3.36,1.28,0.02,0.75,4.7,2.13,1.12
"2018","18","71. Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",1.09,4.02,1.21,0.58,2.21,0.76,2,2.62,15.55,0.8,3.73,1.66,1.88,8.69,10.55,3.28,1.92,1.13,6.73,1.93,4.42,1.67,6.02,1.8,3.04,2.65,0.82,0.01,0.78,3.53,2.03,0.85
"2018","19","72. Servicios de alojamiento temporal y de preparación de alimentos y bebidas",1.23,3.29,2.33,0.91,2.09,1.01,2.83,2.44,12.7,1.03,3.99,3.06,1.73,7.76,8.48,3.35,1.95,2.1,4.1,3.21,4.05,2.07,6.9,1.84,2.75,2.2,1.41,0.01,0.7,5.17,2.36,0.95
"2018","20","Otros servicios excepto actividades del gobierno",1.29,3.76,0.86,0.85,2.66,0.89,2.99,3.22,11.16,1.37,4.65,2.07,2.19,8.15,11.33,3.97,1.82,1.28,4.78,2.81,4.8,1.91,1.43,2.11,2.89,2.94,1.71,0.01,1.01,5.97,2,1.11
"2013","02","11. Agricultura, ganadería, aprovechamiento forestal, pesca y caza (solo pesca y acuicultura animal)",0.06,3.51,3.75,5.53,0.18,0.99,6.31,0.46,0.07,0.14,0.95,8.81,0.72,2.14,0.74,4.55,0.63,4.44,0.1,4.54,0.54,0.09,1.05,0.24,14.7,9.67,6.68,3.26,0.26,9.83,4.85,0.21
"2013","03","21. Minería",0.31,0.24,2.4,10.41,8.49,1.67,2.8,6.44,2.2,5.93,2.2,2.53,2.23,1.44,1.66,1.66,0.24,0,1.6,0.8,0,1.53,0.22,2.51,1.33,11.32,10.65,0,0.08,8.71,0,8.4
"2013","04","22. Electricidad, agua y suministro de gas por ductos al consumidor final",0.64,1.9,0.73,0.41,1.52,0.49,1.58,2.13,51.25,0.75,2.52,1.86,1.39,3.74,7.25,1.96,1.21,0.59,2.78,2.13,0,0.99,0.8,0,2.02,1.72,1.38,2.85,0.35,3.08,0,0
"2013","05","23. Construcción",1.83,2.98,0.86,1.76,2.78,1.26,2.25,2.96,16.17,1.49,4.81,0.98,1.88,7.46,3.61,2.46,0.84,1.26,7.48,2.12,3.14,2.38,1.32,2.51,3.18,4.58,2.52,3.33,0.66,4.94,2.98,1.22
"2013","06","31-33. Industrias manufacturera",1.73,6.36,0.22,0.35,5.76,0.3,1.12,7.38,7.12,1.44,6.78,1.14,1.79,7.69,10.5,2.1,1.06,0.33,8.34,1.56,4.73,3.24,0.27,2.46,1.24,3.47,0.55,4.6,1.17,2.79,1.73,0.67
"2013","07","43. Comercio al por mayor",1.3,3.06,0.76,0.67,2.42,0.64,2.23,2.99,16.43,1.33,4.8,1.63,1.35,9.21,9.32,3.58,1.13,0.7,7.65,1.74,3.8,2.29,1.21,2.09,2.9,3.08,1.53,2.43,0.45,4.35,1.96,0.95
"2013","08","46. Comercio al por menor",1.14,2.67,0.74,0.76,2.6,0.71,3.17,2.84,11.31,1.26,4.95,2.57,1.96,7.75,12.33,3.88,1.77,0.95,4.45,3.07,4.94,1.67,1.51,1.92,2.55,2.41,1.63,2.75,1.09,5.5,2.03,1.11
"2013","09","48-49. Transportes, correos y almacenamiento",0.94,1.99,0.74,2.4,2.01,1.1,1.9,2.82,22.42,1.6,4.41,1.69,1.41,4.93,8.73,2.28,1.46,0.47,8.46,1.52,2.74,1.64,1.5,1.45,3.43,2.19,1.29,5.16,0.33,5.03,1.48,0.49
"2013","10","51. Información en medios masivos",0.79,1.77,0.45,0.76,2.71,0.36,1.23,3.53,45.84,0.49,1.86,0.91,0.7,7.06,3.26,1.6,1.02,0.29,5.75,1.06,2.37,2.58,0.96,0.83,1.79,1.72,1.01,1.86,0.29,2.83,1.67,0.65
"2013","11","52.Servicios financieros y de seguros",0.29,0.93,0.14,0.27,0.62,0.19,0.96,0.79,65.81,0.27,3.12,0.53,0.4,2.33,1.77,1.27,0.61,0.3,10.09,1.15,1.17,0.71,0.35,0.59,0.71,0.91,0.39,0.69,0.16,1.42,0.9,0.19
"2013","12","53. Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",1.32,3.62,1.2,1.3,2.43,0.81,1.57,2.87,15.61,0.85,4.45,1.83,1.62,7.91,9.24,2.53,1.28,1.06,7.18,1.52,4.28,2.26,3.47,2.32,2.43,2.68,2.62,2.62,0.8,3.65,1.97,0.69
"2013","13","54. Servicios profesionales, científicos y técnicos",1.45,2.44,0.6,1.13,2.18,0.52,1.34,1.97,34.6,0.84,3.38,0.86,1.05,6.98,5.3,1.86,0.85,0,10.24,1.33,2.91,2.69,1.57,1.56,1.81,2.3,1.03,1.87,0.38,2.94,1.49,0.51
"2013","14","55. Dirección de corporativos y empresas",0,0.04,0,0.98,0.01,0,0,0.49,57.51,6.9,2,0,0,1.45,5.73,2.57,0,0,11.92,0,0,0.75,1.65,0,5.5,0.43,0.44,0,0,1.62,0,0
"2013","15","56. Servicios de apoyo a los negocios y manejo de desechos y servicios de remediación",0.7,2.76,0.59,0.57,4.09,0.57,1.11,1.68,39.29,0.85,3.73,0.69,0.84,5.39,5.32,1.21,0.81,0.36,9.51,0.88,2.34,1.56,2.47,1.3,1.12,2.58,0.81,1.76,0.4,2.05,2.37,0.3
"2013","16","61. Servicios educativos",1.4,2.62,0.5,0.58,2.92,0.68,1.86,2.08,17.5,0.98,5.42,1.26,2.1,7.59,11.58,3.06,2.16,0.67,5.42,1.55,5.36,2.27,1.29,2.01,2.22,2.46,1.15,2.99,0.71,4.62,2.31,0.65
"2013","17","62. Servicios de salud y de asistencia social",1.37,4.16,0.74,0.55,3.03,0.76,2.26,3.71,15.62,1.18,4.81,1.76,1.72,7.83,8.57,3.88,1.83,1.01,5.86,2.22,3.76,1.93,1.06,2.16,2.82,3.12,1.23,2.75,0.69,4.49,2.09,1.05
"2013","18","71. Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.93,4.05,1.16,0.76,1.93,0.5,2.13,2.59,17.35,0.81,4.38,1.75,1.71,7.87,11.38,2.91,1.99,0.91,5.69,2.12,4.44,1.61,4.14,1.75,2.9,2.32,0.89,1.61,0.92,3.67,1.96,0.87
"2013","19","72. Servicios de alojamiento temporal y de preparación de alimentos y bebidas",1.18,3.02,1.84,1.08,1.86,0.99,2.78,2.46,13.51,1,4.15,3.37,1.63,7.93,8.26,3.24,1.87,1.86,3.82,3.15,3.85,1.79,5.68,1.88,2.65,2.29,1.54,2.32,0.68,5.28,2.15,0.9
"2013","20","Otros servicios excepto actividades del gobierno",1.21,3.97,0.78,0.9,2.55,0.83,2.79,2.87,12.02,1.27,4.63,2.08,2.03,7.8,11.11,3.69,1.73,1.06,4.51,2.5,4.54,1.69,1.3,2.07,2.78,2.84,1.69,3.25,0.99,5.54,1.92,1.07
"2018","01","Total Región",1.4,3.91,0.85,0.7,3.66,0.67,2.11,3.99,16.32,1.25,5.24,1.65,1.64,7.61,9.6,2.95,1.38,0.9,6.85,2.09,4.25,2.62,1.85,2.11,2.38,2.97,1.17,0.09,0.85,4.04,1.96,0.93
"2013","01","Total Región",1.25,3.65,0.73,0.87,3.33,0.64,2.12,3.73,16.72,1.24,4.95,1.84,1.64,7.25,9.39,2.84,1.38,0.78,6.49,2.11,4.03,2.13,1.61,1.94,2.24,2.87,1.34,3.07,0.83,4.2,1.94,0.86
